VerseReference,VerseText
John 3:16,For God so loved the world, that he gave his only begotten Son, that whosoever believeth in him should not perish, but have everlasting life.
Romans 8:28,And we know that all things work together for good to them that love God, to them who are the called according to his purpose.
Psalm 119:105,Thy word is a lamp unto my feet, and a light unto my path.
Proverbs 3:5-6,Trust in the Lord with all thine heart; and lean not unto thine own understanding. In all thy ways acknowledge him, and he shall direct thy paths.
Isaiah 40:31,But they that wait upon the Lord shall renew their strength; they shall mount up with wings as eagles; they shall run, and not be weary; and they shall walk, and not faint.
Philippians 4:13,I can do all things through Christ which strengtheneth me.
2 Timothy 1:7,For God hath not given us the spirit of fear; but of power, and of love, and of a sound mind.
Jeremiah 29:11,For I know the thoughts that I think toward you, saith the Lord, thoughts of peace, and not of evil, to give you an expected end.
Matthew 11:28,Come unto me, all ye that labour and are heavy laden, and I will give you rest.
Romans 5:8,But God commendeth his love toward us, in that, while we were yet sinners, Christ died for us.
1 Peter 5:7,Casting all your care upon him; for he careth for you.
James 1:5,If any of you lack wisdom, let him ask of God, that giveth to all men liberally, and upbraideth not; and it shall be given him.
Matthew 5:14,Ye are the light of the world. A city that is set on an hill cannot be hid.
1 John 4:19,We love him, because he first loved us.
Hebrews 11:1,Now faith is the substance of things hoped for, the evidence of things not seen.
Psalm 23:1,The Lord is my shepherd; I shall not want.
2 Corinthians 5:7,(For we walk by faith, not by sight:)
Isaiah 41:10,Fear thou not; for I am with thee: be not dismayed; for I am thy God: I will strengthen thee; yea, I will help thee; yea, I will uphold thee with the right hand of my righteousness.
Joshua 1:9,Have not I commanded thee? Be strong and of a good courage; be not afraid, neither be thou dismayed: for the Lord thy God is with thee whithersoever thou goest.
Matthew 6:33,But seek ye first the kingdom of God, and his righteousness; and all these things shall be added unto you.
Galatians 5:22-23,But the fruit of the Spirit is love, joy, peace, longsuffering, gentleness, goodness, faith, Meekness, temperance: against such there is no law.
2 Corinthians 12:9,And he said unto me, My grace is sufficient for thee: for my strength is made perfect in weakness.
Romans 10:9,That if thou shalt confess with thy mouth the Lord Jesus, and shalt believe in thine heart that God hath raised him from the dead, thou shalt be saved.
1 Corinthians 10:13,There hath no temptation taken you but such as is common to man: but God is faithful, who will not suffer you to be tempted above that ye are able.
Psalm 46:1,God is our refuge and strength, a very present help in trouble.
Matthew 7:7,Ask, and it shall be given you; seek, and ye shall find; knock, and it shall be opened unto you.
Psalm 27:1,The Lord is my light and my salvation; whom shall I fear? the Lord is the strength of my life; of whom shall I be afraid?
Romans 12:2,And be not conformed to this world: but be ye transformed by the renewing of your mind.
Isaiah 26:3,Thou wilt keep him in perfect peace, whose mind is stayed on thee: because he trusteth in thee.
Colossians 3:23,And whatsoever ye do, do it heartily, as to the Lord, and not unto men.
Hebrews 13:8,Jesus Christ the same yesterday, and to day, and for ever.
John 14:6,Jesus saith unto him, I am the way, the truth, and the life: no man cometh unto the Father, but by me.
Psalm 19:14,Let the words of my mouth, and the meditation of my heart, be acceptable in thy sight, O Lord.
Romans 8:38-39,For I am persuaded, that neither death, nor life, nor angels, nor principalities, nor powers, nor things present, nor things to come, shall be able to separate us from the love of God.
Ephesians 2:8-9,For by grace are ye saved through faith; and that not of yourselves: it is the gift of God: Not of works, lest any man should boast.
1 John 1:9,If we confess our sins, he is faithful and just to forgive us our sins, and to cleanse us from all unrighteousness.
Psalm 34:8,O taste and see that the Lord is good: blessed is the man that trusteth in him.
Matthew 19:26,With men this is impossible; but with God all things are possible.
2 Chronicles 7:14,If my people, which are called by my name, shall humble themselves, and pray, and seek my face, and turn from their wicked ways; then will I hear from heaven, and will forgive their sin, and will heal their land.
Proverbs 18:10,The name of the Lord is a strong tower: the righteous runneth into it, and is safe.
Psalm 37:4,Delight thyself also in the Lord: and he shall give thee the desires of thine heart.
James 1:17,Every good gift and every perfect gift is from above, and cometh down from the Father of lights.
1 Corinthians 16:13,Watch ye, stand fast in the faith, quit you like men, be strong.
Philippians 4:6-7,Be careful for nothing; but in every thing by prayer and supplication with thanksgiving let your requests be made known unto God.
Deuteronomy 31:6,Be strong and of a good courage, fear not, nor be afraid of them: for the Lord thy God, he it is that doth go with thee.
Psalm 91:1,He that dwelleth in the secret place of the most High shall abide under the shadow of the Almighty.
Ephesians 6:11,Put on the whole armour of God, that ye may be able to stand against the wiles of the devil.
Matthew 28:19,Go ye therefore, and teach all nations, baptizing them in the name of the Father, and of the Son, and of the Holy Ghost.
Luke 1:37,For with God nothing shall be impossible.
Colossians 3:2,Set your affection on things above, not on things on the earth.
Psalm 55:22,Cast thy burden upon the Lord, and he shall sustain thee: he shall never suffer the righteous to be moved.
1 Thessalonians 5:16-18,Rejoice evermore. Pray without ceasing. In every thing give thanks: for this is the will of God in Christ Jesus concerning you.
Micah 6:8,He hath shewed thee, O man, what is good; and what doth the Lord require of thee, but to do justly, and to love mercy, and to walk humbly with thy God?
Hebrews 4:12,For the word of God is quick, and powerful, and sharper than any twoedged sword.
Psalm 118:24,This is the day which the Lord hath made; we will rejoice and be glad in it.
John 16:33,These things I have spoken unto you, that in me ye might have peace. In the world ye shall have tribulation: but be of good cheer; I have overcome the world.
Matthew 22:37,Jesus said unto him, Thou shalt love the Lord thy God with all thy heart, and with all thy soul, and with all thy mind.
Galatians 6:9,And let us not be weary in well doing: for in due season we shall reap, if we faint not.
Psalm 51:10,Create in me a clean heart, O God; and renew a right spirit within me.
1 Timothy 6:12,Fight the good fight of faith, lay hold on eternal life, whereunto thou art also called.
Isaiah 43:2,When thou passest through the waters, I will be with thee; and through the rivers, they shall not overflow thee.
Proverbs 3:7,Be not wise in thine own eyes: fear the Lord, and depart from evil.
Nahum 1:7,The Lord is good, a strong hold in the day of trouble; and he knoweth them that trust in him.
Psalm 30:5,Weeping may endure for a night, but joy cometh in the morning.
Isaiah 53:5,But he was wounded for our transgressions, he was bruised for our iniquities: the chastisement of our peace was upon him; and with his stripes we are healed.
Romans 6:23,For the wages of sin is death; but the gift of God is eternal life through Jesus Christ our Lord.
Titus 2:11,For the grace of God that bringeth salvation hath appeared to all men.
Lamentations 3:22-23,It is of the Lord's mercies that we are not consumed, because his compassions fail not. They are new every morning: great is thy faithfulness.
2 Peter 3:9,The Lord is not slack concerning his promise, as some men count slackness; but is longsuffering to us-ward, not willing that any should perish, but that all should come to repentance.
James 4:7,Submit yourselves therefore to God. Resist the devil, and he will flee from you.
Psalm 100:4,Enter into his gates with thanksgiving, and into his courts with praise: be thankful unto him, and bless his name.
Ephesians 3:20,Now unto him that is able to do exceeding abundantly above all that we ask or think, according to the power that worketh in us.
1 Thessalonians 5:11,Wherefore comfort yourselves together, and edify one another, even as also ye do.
Matthew 5:16,Let your light so shine before men, that they may see your good works, and glorify your Father which is in heaven.
Psalm 34:17,The righteous cry, and the Lord heareth, and delivereth them out of all their troubles.
John 15:13,Greater love hath no man than this, that a man lay down his life for his friends.
2 Corinthians 4:17,For our light affliction, which is but for a moment, worketh for us a far more exceeding and eternal weight of glory.
Psalm 139:14,I will praise thee; for I am fearfully and wonderfully made: marvellous are thy works; and that my soul knoweth right well.
Colossians 3:15,And let the peace of God rule in your hearts, to the which also ye are called in one body; and be ye thankful.
Proverbs 16:3,Commit thy works unto the Lord, and thy thoughts shall be established.
Luke 6:38,Give, and it shall be given unto you; good measure, pressed down, and shaken together, and running over, shall men give into your bosom.
Romans 15:13,Now the God of hope fill you with all joy and peace in believing, that ye may abound in hope, through the power of the Holy Ghost.
Hebrews 10:23,Let us hold fast the profession of our faith without wavering; (for he is faithful that promised;)
Matthew 18:20,For where two or three are gathered together in my name, there am I in the midst of them.
John 8:32,And ye shall know the truth, and the truth shall make you free.
Romans 12:12,Rejoicing in hope; patient in tribulation; continuing instant in prayer.
Proverbs 17:17,A friend loveth at all times, and a brother is born for adversity.
Psalm 119:11,Thy word have I hid in mine heart, that I might not sin against thee.
1 Peter 2:9,But ye are a chosen generation, a royal priesthood, an holy nation, a peculiar people; that ye should shew forth the praises of him who hath called you out of darkness into his marvellous light.
Isaiah 55:8-9,For my thoughts are not your thoughts, neither are your ways my ways, saith the Lord. For as the heavens are higher than the earth, so are my ways higher than your ways, and my thoughts than your thoughts.
Romans 1:16,For I am not ashamed of the gospel of Christ: for it is the power of God unto salvation to every one that believeth.
2 Timothy 3:16,All scripture is given by inspiration of God, and is profitable for doctrine, for reproof, for correction, for instruction in righteousness.
Psalm 27:14,Wait on the Lord: be of good courage, and he shall strengthen thine heart: wait, I say, on the Lord.
James 5:16,The effectual fervent prayer of a righteous man availeth much.
Ephesians 4:32,And be ye kind one to another, tenderhearted, forgiving one another, even as God for Christ's sake hath forgiven you.
Deuteronomy 6:5,And thou shalt love the Lord thy God with all thine heart, and with all thy soul, and with all thy might.
1 John 5:4,For whatsoever is born of God overcometh the world: and this is the victory that overcometh the world, even our faith.
Psalm 90:12,So teach us to number our days, that we may apply our hearts unto wisdom.
1 Peter 3:15,But sanctify the Lord God in your hearts: and be ready always to give an answer to every man that asketh you a reason of the hope that is in you with meekness and fear.
Galatians 2:20,I am crucified with Christ: nevertheless I live; yet not I, but Christ liveth in me.
John 13:34,A new commandment I give unto you, That ye love one another; as I have loved you, that ye also love one another.
Psalm 62:1,Truly my soul waiteth upon God: from him cometh my salvation.
Luke 12:34,For where your treasure is, there will your heart be also.
2 Samuel 22:31,As for God, his way is perfect; the word of the Lord is tried: he is a buckler to all them that trust in him.
Psalm 84:11,For the Lord God is a sun and shield: the Lord will give grace and glory: no good thing will he withhold from them that walk uprightly.
John 11:25,Jesus said unto her, I am the resurrection, and the life: he that believeth in me, though he were dead, yet shall he live.
Proverbs 22:6,Train up a child in the way he should go: and when he is old, he will not depart from it.
Psalm 103:2,Bless the Lord, O my soul, and forget not all his benefits.
1 Corinthians 1:18,For the preaching of the cross is to them that perish foolishness; but unto us which are saved it is the power of God.
Isaiah 12:2,Behold, God is my salvation; I will trust, and not be afraid: for the Lord Jehovah is my strength and my song; he also is become my salvation.
Psalm 16:8,I have set the Lord always before me: because he is at my right hand, I shall not be moved.
Hebrews 12:2,Looking unto Jesus the author and finisher of our faith; who for the joy that was set before him endured the cross.
Psalm 40:1,I waited patiently for the Lord; and he inclined unto me, and heard my cry.
2 Corinthians 5:17,Therefore if any man be in Christ, he is a new creature: old things are passed away; behold, all things are become new.
